(9)   | 98377.715 (07:24:58.753) 60086 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{9}   | 98377.815 (07:24:58.853) 60087 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 98438.265 (07:25:59.303) 60171 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 98438.665 (07:25:59.703) 60174 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 98439.215 (07:26:00.253) 60176 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 98439.665 (07:26:00.703) 60178 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 98500.216 (07:27:01.254) 60263 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{5}   | 98500.216 (07:27:01.254) 60264 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 98500.815 (07:27:01.853) 60267 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 98501.315 (07:27:02.353) 60269 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 98501.815 (07:27:02.853) 60271 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 98562.265 (07:28:03.303) 60355 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 98562.766 (07:28:03.804) 60358 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(6)   | 98563.365 (07:28:04.403) 60360 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 98563.815 (07:28:04.853) 60362 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 98624.365 (07:29:05.403) 60448 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 98624.766 (07:29:05.804) 60451 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(10)  | 98625.315 (07:29:06.353) 60453 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(11)  | 98625.815 (07:29:06.853) 60455 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{11}  | 98625.815 (07:29:06.853) 60456 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 98686.315 (07:30:07.353) 60538 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 98686.915 (07:30:07.953) 60541 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 98687.415 (07:30:08.453) 60543 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 98687.865 (07:30:08.903) 60545 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
{4}   | 98687.865 (07:30:08.903) 60546 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 98748.365 (07:31:09.403) 60627 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 98748.865 (07:31:09.903) 60630 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 98749.465 (07:31:10.503) 60632 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 98749.965 (07:31:11.003) 60634 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 98810.365 (07:32:11.403) 60716 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 98810.865 (07:32:11.903) 60719 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 98810.965 (07:32:12.003) 60720 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 98811.465 (07:32:12.503) 60722 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(2)   | 98811.965 (07:32:13.003) 60724 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 98872.416 (07:33:13.454) 60809 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 98872.916 (07:33:13.954) 60812 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 98873.515 (07:33:14.553) 60814 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(6)   | 98873.915 (07:33:14.953) 60816 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 98934.465 (07:34:15.503) 60897 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(8)   | 98935.065 (07:34:16.103) 60900 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{8}   | 98935.065 (07:34:16.103) 60901 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 98935.565 (07:34:16.603) 60903 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(2)   | 98936.065 (07:34:17.103) 60905 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 98996.466 (07:35:17.504) 60987 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 98996.965 (07:35:18.003) 60991 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{4}   | 98997.065 (07:35:18.103) 60992 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 98997.565 (07:35:18.603) 60994 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 98998.065 (07:35:19.103) 60996 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 99058.516 (07:36:19.554) 61078 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 99059.015 (07:36:20.053) 61081 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 99059.615 (07:36:20.653) 61083 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 99060.115 (07:36:21.153) 61085 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 99120.665 (07:37:21.703) 61165 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 99121.066 (07:37:22.104) 61168 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 99121.665 (07:37:22.703) 61170 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{9}   | 99121.665 (07:37:22.703) 61171 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99122.165 (07:37:23.203) 61173 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99182.566 (07:38:23.604) 61255 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 99183.065 (07:38:24.103) 61259 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(4)   | 99183.665 (07:38:24.703) 61261 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 99184.165 (07:38:25.203) 61264 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(6)   | 99244.616 (07:39:25.654) 61347 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 99245.165 (07:39:26.203) 61350 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{7}   | 99245.166 (07:39:26.204) 61351 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99245.665 (07:39:26.703) 61353 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99246.165 (07:39:27.203) 61355 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{2}   | 99246.165 (07:39:27.203) 61356 | Theepine - Freezing              | SPELL_AURA_APPLIED_DOSE [7]

(1)   | 99306.616 (07:40:27.654) 61437 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99307.115 (07:40:28.153) 61440 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 99307.715 (07:40:28.753) 61442 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(4)   | 99308.215 (07:40:29.253) 61444 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(5)   | 99368.765 (07:41:29.803) 61525 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 99369.165 (07:41:30.203) 61528 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 99369.765 (07:41:30.803) 61530 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 99370.215 (07:41:31.253) 61532 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{8}   | 99370.215 (07:41:31.253) 61533 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99430.765 (07:42:31.803) 61620 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(2)   | 99431.165 (07:42:32.203) 61625 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 99431.715 (07:42:32.753) 61627 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 99432.265 (07:42:33.303) 61629 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 99492.719 (07:43:33.757) 61712 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 99493.315 (07:43:34.353) 61715 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 99493.315 (07:43:34.353) 61716 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99493.765 (07:43:34.803) 61718 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99494.315 (07:43:35.353) 61720 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 99554.766 (07:44:35.804) 61800 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 99555.265 (07:44:36.303) 61803 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 99555.766 (07:44:36.804) 61805 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 99556.266 (07:44:37.304) 61807 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
{6}   | 99556.365 (07:44:37.403) 61808 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99616.816 (07:45:37.854) 61892 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99617.315 (07:45:38.353) 61895 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{2}   | 99617.465 (07:45:38.503) 61896 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99617.865 (07:45:38.903) 61898 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99618.365 (07:45:39.403) 61900 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 99678.815 (07:46:39.853) 61985 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{3}   | 99678.966 (07:46:40.004) 61986 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99679.315 (07:46:40.353) 61990 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99679.815 (07:46:40.853) 61992 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 99680.415 (07:46:41.453) 61994 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 99740.866 (07:47:41.904) 62075 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(5)   | 99741.365 (07:47:42.403) 62078 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 99741.915 (07:47:42.953) 62080 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 99742.415 (07:47:43.453) 62082 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{7}   | 99742.415 (07:47:43.453) 62083 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99802.915 (07:48:43.953) 62167 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99803.415 (07:48:44.453) 62170 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 99804.015 (07:48:45.053) 62173 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(4)   | 99804.515 (07:48:45.553) 62175 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 99864.947 (07:49:45.985) 62255 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 99865.497 (07:49:46.535) 62258 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 99866.047 (07:49:47.085) 62260 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{7}   | 99866.047 (07:49:47.085) 62261 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99866.547 (07:49:47.585) 62263 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99926.997 (07:50:48.035) 62344 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{2}   | 99927.097 (07:50:48.135) 62345 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99927.447 (07:50:48.485) 62348 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99928.047 (07:50:49.085) 62350 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 99928.547 (07:50:49.585) 62352 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{3}   | 99928.547 (07:50:49.585) 62353 | Theepine - Freezing              | SPELL_AURA_APPLIED_DOSE [7]

(1)   | 99988.997 (07:51:50.035) 62436 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 99989.497 (07:51:50.535) 62439 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 99990.096 (07:51:51.134) 62441 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{3}   | 99990.097 (07:51:51.135) 62442 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 99990.596 (07:51:51.634) 62444 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 100051.097 (07:52:52.135) 62528 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 100051.497 (07:52:52.535) 62531 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 100051.997 (07:52:53.035) 62533 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 100052.597 (07:52:53.635) 62535 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(6)   | 100113.047 (07:53:54.085) 62616 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 100113.547 (07:53:54.585) 62619 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 100114.147 (07:53:55.185) 62621 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{8}   | 100114.148 (07:53:55.186) 62622 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 100114.547 (07:53:55.585) 62624 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 100175.097 (07:54:56.135) 62705 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 100175.696 (07:54:56.734) 62708 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 100176.197 (07:54:57.235) 62711 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 100176.596 (07:54:57.634) 62713 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 100237.097 (07:55:58.135) 62794 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 100237.597 (07:55:58.635) 62797 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{7}   | 100237.696 (07:55:58.734) 62798 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 100238.197 (07:55:59.235) 62800 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(2)   | 100238.697 (07:55:59.735) 62802 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
{2}   | 100238.697 (07:55:59.735) 62803 | Theepine - Freezing              | SPELL_AURA_APPLIED_DOSE [7]

(1)   | 100299.147 (07:57:00.185) 62884 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 100299.697 (07:57:00.735) 62889 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 100300.246 (07:57:01.284) 62891 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 100300.747 (07:57:01.785) 62893 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 100361.247 (07:58:02.285) 62972 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 100361.697 (07:58:02.735) 62975 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 100362.296 (07:58:03.334) 62977 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{7}   | 100362.297 (07:58:03.335) 62978 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 100362.797 (07:58:03.835) 62980 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 100423.197 (07:59:04.235) 63063 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 100423.697 (07:59:04.735) 63066 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 100424.296 (07:59:05.334) 63068 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(5)   | 100424.796 (07:59:05.834) 63070 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 100485.297 (08:00:06.335) 63152 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 100485.747 (08:00:06.785) 63156 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 100486.297 (08:00:07.335) 63158 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 100486.747 (08:00:07.785) 63160 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(10)  | 100547.247 (08:01:08.285) 63241 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{10}  | 100547.347 (08:01:08.385) 63242 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 100547.747 (08:01:08.785) 63245 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 100548.346 (08:01:09.384) 63247 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 100548.797 (08:01:09.835) 63249 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 100609.297 (08:02:10.335) 63334 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 100609.797 (08:02:10.835) 63337 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(6)   | 100610.397 (08:02:11.435) 63339 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 100610.897 (08:02:11.935) 63341 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 100671.347 (08:03:12.385) 63421 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(9)   | 100671.847 (08:03:12.885) 63424 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(10)  | 100672.347 (08:03:13.385) 63426 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{10}  | 100672.447 (08:03:13.485) 63427 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 100672.947 (08:03:13.985) 63429 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(2)   | 100733.347 (08:04:14.385) 63510 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 100733.897 (08:04:14.935) 63513 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 100734.447 (08:04:15.485) 63515 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{4}   | 100734.447 (08:04:15.485) 63516 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 100734.997 (08:04:16.035) 63518 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
